id,categoria,titulo,descripcion,contacto,ubicacion,fecha_publicacion,hora_publicacion,imagenes_urls,imagen_url,fecha_expiracion,esta_activo,es_historico,fuente_original,edicion_numero,fecha_publicacion_original,contactos_multiples,tamaño
EIUJgRZola,empleos,SE REQUIERE 01 VENDEDOR AMBULANTE DE COMIDA,Y 1 AUXILIAR DE COCINA • Horario vendedor (4 horas diarias) 5 p.m. a 9 p.m. sueldo S/800. • Horario auxiliar cocina (4 horas diarias) de 5 pm a 9 pm sueldo S/. 600. . (NO LLAMAR),913331533,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""913331533"",""principal"":true}]",pequeño
jQR5Qwuqot,empleos,"TOP CENTER, LÍDER EN MODA Y TENDENCIAS, ESTÁ EN LA BÚS-QUEDA DE",": VENDEDOR(AS) TIEMPO COMPLETO • Sueldo 1,200 soles, Comisión e incentivos por ventas • 5 soles por prendas cuyo valor sea de 100 soles a mas • 10 soles por prendas cuyo valor sea de 400 soles a mas VENDEDOR(AS) TURNOTARDE 3-9 PM • Sueldo 700 soles, Comisión e incentivos por ventas • 5 soles por prendas cuyo valor sea de 100 soles a mas • 10 soles por prendas cuyo valor sea de 400 soles a mas LAS COMISIONES SE PAGAN FUERA DEL SUELDO ALMACENERO • Sueldo 1,300 soles PERSONAL DE SEGURIDAD TIEMPO COMPLETO • Experiencia, de preferencia licenciado FFAA • Sueldo 1,500 soles Presentarse: Calle Pera 482 CUSCO, Top Center, desde las 10 AM Referencias al /whatsapp /",989417634,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""989417634"",""principal"":true},{""tipo"":""whatsapp"",""valor"":""973598013"",""principal"":false}]",mediano
G2yg246Wg6,empleos,¡OPORTUNIDAD LABORAL! PRESTIGIOSO GRUPO GASTRONÓMICO EN CUSCO REQUIERE PERSONAL PARA LAS SIGUIENTES ,": • 03 Mozos tiempo completo. • 05 Mozos medio tiempo. • 02 Cajeras. • 02 Ayudantes de cocina. • 02 Lavavajillas. • 02 Auxiliares de almacén. • 01 Señorita para el área del Call Center. • 02 Motorizados (moto propia). Se ofrece línea de carrera, alimentación cubierta al 100% y remuneración acorde al mercado. Enviar C.V. al WhatsApp -",947253117,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""947253117"",""principal"":true},{""tipo"":""whatsapp"",""valor"":""917884079"",""principal"":false}]",mediano
cKCW2kOZfC,empleos,"RESTO ""TENTA SAZÓN"" CEVICHERÍA REQUIERE URGENTE",": Cocinero, Chicharronero, Ayudantes de cocina y Lavaplatos para trabajo permanente, incluye desayuno y almuerzo. Presentarse en Av. Huayruropata N°1919, costado grifo latino. . 084-287465,",932512853,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""932512853"",""principal"":true}]",pequeño
Iqjid5hY1J,empleos,HOTEL TURÍSTICO REQUIERE PERSONAL CON EXPERIENCIA,": Mozo o moza, Barman, Recepcionista, Housekeeping Enviar CV documentado a los Whatsapp ,",974345589,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""974345589"",""principal"":true},{""tipo"":""whatsapp"",""valor"":""984990684"",""principal"":false}]",pequeño
JKjxr3pyS1,empleos,"ENTIDAD FINANCIERA, REQUIERE","COBRADOR EN CUSCO Requisitos: • Experiencia de cobranza en campo (mínimo 6 meses) • Disponibilidad para trabajar tiempo completo. • Educación mínima: Técnico completo • Beneficios: • Ingreso a planillas. • Salario a tratar. Presentar Curriculum Vitae documentado en Av. de la Cultura N°300, esquina con Av. Huaynacapac. Ref. frente al colegio Clorinda Matto de Turner",,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,,pequeño
hSgw-Vqjd3,empleos,NECESITAMOS,"JÓVENES CONDUCTORES CON A1 PARA VENTAS Y REPARTO DE: mercadería ligera en Cusco ciudad, en horario completo (desde las 7am de lunes a sábado), para trabajar mínimo 1 año, con disponibilidad inmediata y de preferencia experiencia en manejo de Furgones. Llamar o",984766770,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""984766770"",""principal"":true}]",pequeño
VJ_zw_IHaO,empleos,AGENCIA DE VIAJES Y TURISMO BUSCA SEÑORITAS DE MUY BUENA PRESENCIA,"DE 20 A 35 AÑOS EGRESADAS O PRACTICANTES DE CIENCIAS DE LA COMUNICACIÓN Y /O AFINES Requisitos: • Generar contenido en las redes sociales apasionadas por los Tik Toks y Reels, con conocimientos en manejo de Redes Sociales • Estudios en Ciencias de la Comunicación, Audiovisuales o afines • Excelentes habilidades de comunicación oral y escrita. • Creatividad y capacidad para generar contenido persuasivo • Conocimiento de las últimas tendencias en medios digitales y redes sociales. • • Experiencia en redacción, edición y creación de contenido multimedia. NOTA ES NECESARIO: Enviar C.V. con Foto y Facebook actualizado a: / WhatsApp",997819776,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""997819776"",""principal"":true},{""tipo"":""email"",""valor"":""reservastopalpaka@gmail.com"",""principal"":false}]",mediano
R4AaOr-Hlx,empleos,AGENCIA DE VIAJES REQUIERE URGENTE,": 01 COMMUNITY MANAGER, 01 COMUNICADORA SOCIAL Llamar o enviar CV al Cel/WhatsApp",984987798,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""984987798"",""principal"":true}]",pequeño
ZSbVJizruu,empleos,SE SOLICITA 01 RECEPCIONISTA,"Hotel turístico ubicado en la Plaza de Armas, Recepcionista para el turno tarde con experiencia e inglés intermedio. Mayor información al , enviar CV a: o presentar de 10am a 12pm en calle Procuradores Nº357 plaza de armas Cusco",956250464,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""956250464"",""principal"":true},{""tipo"":""email"",""valor"":""jgjoss@hotmail.com"",""principal"":false}]",pequeño
pR98Z_ios5,empleos,SE NECESITA TECNICO O TECNICA DE ENFERMERIA Y CONTABILIDAD CON,"DOMINIO DE Excel EN PLAZOLETA BELÉN 308. OFICINA. 208 2do. PISO RAZON ,",992537827,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""992537827"",""principal"":true},{""tipo"":""telefono"",""valor"":""932556162"",""principal"":false}]",pequeño
N015cB5Uv2,empleos,COMMUNITY MANAGER REQUISITOS,"• Bachiller en Ciencias de la Comunicación, Marketing, o campo relacionado preferentemente. • Indispensable 2 Años de experiencia previa en manejo de cuentas corporativas. • Conocimientos en Redes Sociales: Facebook, Twitter, Instagram, Linkedin, Youtube y las presentes en el mercado digital, Marketing Digital, Comunicación. • Experiencia en CEO, SEM y META, métrica, reportería, analitics detrás de Google. • Deberá residir en Cuzco. BENEFICIOS: • Planilla con todos los beneficios de ley. • Trabajo remoto por resultados. • Sueldo 1200. WhatsApp ¡Nos tomamos muy en serio un ambiente laboral inclusivo y de respeto hacia la diversidad!",936293622,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""936293622"",""principal"":true}]",mediano
UCIpx5Wecy,empleos,URGENTE SE REQUIERE,"• AUXILIARES DE REPARTO VARONES Con o sin experiencia, proactivos. • CONDUCTORES CON LICENCIA A-IIB De preferencia que vivan en San Sebastián, San Jerónimo o Saylla. Trabajo inmediato. Presentar C.V. en Calle Chima 115 (a 2 cuadras de Plaza de Armas de San Sebastián), Cels. ,",974351492,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""974351492"",""principal"":true},{""tipo"":""telefono"",""valor"":""953948727"",""principal"":false}]",pequeño
-XZ5vYybJp,empleos,PROMOTOR DE VENTAS TIENDA EN CUSCO,"Tu detector Perú, requiere; EJECUTIVO DE VENTAS Requisitos: experiencia en ventas mínimo 1 año, que sea varón de preferencia mayor de 21 años. Ofrecemos: sueldo fijo + comisiones, grato ambiente laboral, oportunidad de línea de carrera. Enviar CV a: o",993621366,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""993621366"",""principal"":true},{""tipo"":""email"",""valor"":""gerencia@tudetectorperu.com"",""principal"":false}]",pequeño
D5tx9hcCJY,empleos,"EMPRESA DE TURISMO REQUIERE SEÑORITAS DE BUENA PRESENCIA DE 18 A 30 AÑOS, CON FACILIDAD DE","PALABRA PARA EL ÁREA DE VENTA DE PAQUETES TURÍSTICOS Egresados de la carrera de Turismo y/o afines, conocimientos en programas como: Wordpress, Adobe Ilustrador, ofimática, Adobe Express, Office Word, Excel, Manejo de plataformas de publicidad Instagram, Facebook, Tik tok conocimientos amplios en armado y diseño de paquetes turísticos nacionales, Manejo de ventas a la perfección por redes sociales y ventas por online, Crear editar archivos en PDF / Editar compartir archivos innovadores Se ofrece estabilidad laboral con todos los beneficios de ley, buen ambiente laboral y salario Presentarse en Jr. Sicuani H-2 Urb. Progreso, costado de comisaria familia, NOTA ES NECESARIO: Enviar C.V. con Foto y Facebook actualizado WhatsApp",997819776,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""997819776"",""principal"":true},{""tipo"":""email"",""valor"":""reservastopalpaka@gmail.com"",""principal"":false}]",mediano
gHdidk1Izy,empleos,SE REQUIERE SECRETARIA EJECUTIVA,"De 20 a 35 años, con conocimientos amplios en contabilidad RR.HH. manejo a la perfección de sistemas de facturación y control de inventario. Tener conocimientos en agencia de viajes y turismo y hotel capacidad de manejo de personal con disponibilidad para viaje. Presentarse en Jr. Sicuani H-2 Urb. Progreso, costado de comisaria familia, NOTA ES NECESARIO: Enviar C.V. con Foto y Facebook actualizado WhatsApp",997819776,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""997819776"",""principal"":true},{""tipo"":""email"",""valor"":""reservastopalpaka@gmail.com"",""principal"":false}]",mediano
ZbUeVjonAk,empleos,ANALISTA DE COBRANZAS REQUISITOS,"• Bachiller en Administración de Empresas, Contabilidad, Finanzas o afines. • 2 años de experiencia en áreas de cobranza o roles similares. • Manejo de Microsoft Office (Excel, PowerPoint, Word). • Conocimiento de software de gestión de cobranza y ERP. • Deberá residir en la ciudad de Cuzco. BENEFICIOS: • Planilla con todos los beneficios de ley. • Trabajo remoto por resultados. • Horario lunes a viernes de 9-6pm (incluye 1h de refrigerio) y sábados de 9 a 1pm. • Sueldo S/. ¡Nos tomamos muy en serio un ambiente laboral inclusivo y de respeto hacia la diversidad!",936293622,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""936293622"",""principal"":true}]",mediano
dxdLTlAue6,empleos,RESTAURANT TURÍSTICO EN MACHUPICCHU (AGUAS CALIENTES) SOLICITA,": • Panadero o Pastelero • Cocinero • Mozo con ingles • Personal para limpieza Ofrece: buen sueldo, trato amable, propina fin de mes, 3 alimentaciones al día y vivienda. Contactarse al WhatsApp",944190007,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""944190007"",""principal"":true}]",pequeño
lddXhUHgLI,empleos,"HOTEL ""SUEÑOS DEL INKA"" REQUIERE RECEPCIONISTA Y","Botones, tiempo completo, en planilla Enviar CV a: o presentar en el hotel (final calle Ruinas cruce con Tullumayo).",operaciones@suenosdelinka.com,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""email"",""valor"":""operaciones@suenosdelinka.com"",""principal"":true}]",pequeño
riE_HMNcUJ,empleos,COMPAÑÍA DE LIMPIEZA REQUIERE OPERARIOS(AS) DE,"limpieza para la zona de Cusco, Poroy, Pachar, Ollantaytambo y Machupicchu. En los Turnos: Diurno y Nocturno. Enviar C.V. al / s y WhatsApp a los Cels. , .",992738445,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""992738445"",""principal"":true},{""tipo"":""whatsapp"",""valor"":""962379420"",""principal"":false},{""tipo"":""email"",""valor"":""secretariacusco@cleanserviceperu.net"",""principal"":false}]",pequeño
veFDrbeK4_,empleos,CLÍNICA IMPORTANTE DE CUSCO REQUIERE PERSONAL DE VENTAS.,"REQUISITOS: Experiencia en ventas, Disponibilidad de tiempo para realizar trabajo de campo, Habilidad para trabajar en equipo y bajo presión, Viajes de negocios. Enviar CV a:",feroquendo28@gmail.com,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""email"",""valor"":""feroquendo28@gmail.com"",""principal"":true}]",pequeño
Gm4-tHSHTN,empleos,"LAVANDERÍA ""LAVA MAS"" NECESITO AYUDANTE DE REPARTO","turno mañana de 9am, a 2pm. Y un Personal de 2pm a 7:30pm. Comunicarse al WHATSAPP .",949134028,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""949134028"",""principal"":true}]",pequeño
2S5x-Ji4yR,empleos,"POLLERÍA ""NESEDYS"" PARA SU LOCAL DE MAGISTERIO, NECESITA",": Maestro pollero, Ayudante de pollero, 2 Mozos y 1 Cajera. Todos con experiencia, de 11am a 11pm. Presentarse con copia de DNI en Urb. Magisterio, calle José Gabriel Cosio Nº 102 o llamar , .",950308938,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""950308938"",""principal"":true},{""tipo"":""telefono"",""valor"":""974259264"",""principal"":false}]",pequeño
G8RsGp4PBR,empleos,SE REQUIERE SEÑORA O SEÑORITA COCINERA PARA LA ELABORACIÓN DEL ALMUERZO,"para familia corta, que tenga experiencia y conocimiento en cocina criolla y vegetariana con experiencia. Interesadas enviar Curriculum Vitae o .",958187468,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""958187468"",""principal"":true}]",pequeño
qsZWqg2NI_,empleos,RESTAURANTE CÉNTRICO BUSCA PERSONAL PARA,: Atención al cliente (conocimiento de inglés de preferencia) y ayudante de cocina. Comunicarse con los siguientes números -,941467504,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""941467504"",""principal"":true},{""tipo"":""telefono"",""valor"":""902203636"",""principal"":false}]",pequeño
2vci40ihsM,empleos,VICHAYITO TTIO REQUIERE,1 MOZO TIEMPO: completo y 2 mozos(as) fines de semana. Presentarse en Av. Libertad X-15 altura del quinto paradero de Ttio o .,979722071,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""979722071"",""principal"":true}]",pequeño
Q1mm9hmutN,empleos,POLLERIA REQUIERE URGENTE,"AYUDANTE DE COCINA CON: EXPERIENCIA, MOZO(A) Y PERSONAL PARA DELIVERY Ubicada frente a Tiendas MAESTRO, San Jerónimo. Informes .",944213821,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""944213821"",""principal"":true}]",pequeño
OQMgye0Dbp,empleos,ÓPTICA WASI LENTES EIRL NECESITA 2 SEÑORITAS O JÓVENES,"de buena presencia con o sin experiencia para el área de atención al cliente, 1 joven para ayudante en laboratorio, y señorita o joven para recepción. Presentarse en Calle Matara 273 o enviar CV al .",993506565,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""993506565"",""principal"":true}]",pequeño
hYwwu0OBZK,empleos,SE REQUIERE DISEÑADOR O DESARROLLADOR DE PÁGINAS WEB,"Para trabajo de medio tiempo presencial (9am a 1pm) con experiencia en posicionamiento SEO, manejo de redes sociales, campañas de marketing, diseño gráfico, etc. Enviar C.V. al WhatsApp .",951399070,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""951399070"",""principal"":true}]",pequeño
7pKuJGR8-D,empleos,¡URGENTE! SE NECESITA MAESTRO POLLERO CON,EXPERIENCIA PARA ABANCAY Interesados,964848422,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""964848422"",""principal"":true}]",pequeño
-hGnLtlrXn,empleos,CASA DENTAL REQUIERE,"SEÑORITAS PARA ATENCIÓN AL: cliente de lunes a sábado, en tienda medica dental con experiencia y/o afines. En el horario de 2:00pm a 8:00pm remuneración 900.00 Presentarse en Urb. Mariscal Gamarra C-1 (frente a la UAC de servicentro) - Dental Melvyn",,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,,pequeño
KtlV92im2A,inmuebles,REQUIERO EXPERTO EN REDES SOCIALES Y DOMINIO EN OFFICE PARA,promocionar producto y señoritas con buen trato para trabajo en oficina y campo. Escribir solo al Whatsapp,980720151,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""980720151"",""principal"":true}]",pequeño
I4yyVo0ppb,empleos,LA VALERIANA CAFÉ REQUIERE,": •Jefe de cocina con experiencia con conocimientos en panadería y pastelería. •Baristas. •Atención al cliente con conocimientos de inglés. •Steward con disponibilidad de tiempo. Enviar CV por WhatsApp a los Cels. ,",992753806,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""992753806"",""principal"":true},{""tipo"":""whatsapp"",""valor"":""984809712"",""principal"":false}]",pequeño
7mPqiXGmeQ,empleos,SE REQUIERE 2 AUXILIARES DE COCINA MEDIO TIEMPO CON EXPERIENCIA,"Horarios disponibles de 4 horas diarias de lunes a sábado: • De 9 a.m.a 1 pm para procesar pollo y papa. • De 2 pm a 6 pm para preparar comida rápida. SUELDO S/600, EL PAGO ES DIARIO. MÍNIMO 6 MESES. (NO LLAMAR)",913331533,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""913331533"",""principal"":true}]",pequeño
t0n95YW2xc,empleos,"PIZZERIA CASA GRANDE, NECESITA","• 02 MOZOS: con ingles S/.1,500 -7am a 4pm • 02 MOZOS: con ingles S/. 1,790 -3pm a 12pm • 02 AYUDANTE DE COCINA: S/. 1,690 -3pm a 12pm • 02 AYUDANTE DE COCINA: S/. 1,400 -6am a 3pm • 02 AYUDANTE DE PIZZERO: S/.1,690 -3pm a 12pm • 01 AUXILIAR DE CONTABILIDAD, condiciones a tratar. -SANTA CATALINA ANCHA 357",958086021,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""958086021"",""principal"":true}]",pequeño
PA2ElH0XKl,empleos,"REPUBLICA DEL PISCO- RESTAURANTE BAR ESTA EN BUSCA DE JÓVENES CARISMÁTICOS, PROACTIVOS Y EMPÁTICOS","que sepan trabajar en equipo y que quieran formar parte de nuestra familia en las siguientes áreas: COCINERO, AYUDANTE DE COCINA, STEWARD BENEFICIOS: Ingreso a planilla con todos los beneficios de ley, pago puntal, buen ambiente laboral. Entrevista con C.V. en calle plateros N° 354 (a ½ cuadra de la plaza de armas) /",915379255,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""telefono"",""valor"":""915379255"",""principal"":true},{""tipo"":""email"",""valor"":""administracioncusco@republicadelpisco.com"",""principal"":false}]",mediano
3l8q-my0ho,empleos,"""UNAY RESTAURANTE"" POR APERTURA DE NUESTRO NUEVO RESTAURANTE EN URB. LARAPA INGENIEROS","requiere personal con experiencia y carisma para cubrir plazas de: • MOZO(A)S para atención al cliente / tiempo completo. • AYUDANTE DE BAR / tiempo completo. • PERSONAL JALADOR. Presentar CV no documentado en URB. Larapa Grande AV. 2 B-7-8 (Dos Casas al costado del colegio Innova School) o enviar CV a los números de WhatsApp ,",971320999,"Cusco, Perú",2024-11-04,09:00,,,,false,true,rueda_negocios,R2575,2024-11-04,"[{""tipo"":""whatsapp"",""valor"":""971320999"",""principal"":true},{""tipo"":""whatsapp"",""valor"":""990176674"",""principal"":false}]",mediano
